service pair,DAP
4P23K6,0.021482277
p83y55,0.021484375
tG2002,0.021487603
05VrF4,0.021505376
5wYh64,0.021505376
hhUpEJ,0.021505376
663jAU,0.021505376
y3D81B,0.021505376
Hr74D3,0.021505376
85jT78,0.021505376
2e52w1,0.021505376
085g30,0.021505376
We3226,0.021505376
b8d3Ik,0.021505376
W1R4ke,0.021505376
61ve5W,0.021505376
47423q,0.021505376
57NN53,0.021505376
N845ER,0.021505376
b6g8U2,0.021505376
4212Tn,0.021505376
M1G348,0.021505376
24t8HN,0.021505376
4q2b11,0.021505376
8J1X42,0.021505376
34fL01,0.021505376
V51EaF,0.021505376
Sj8533,0.021505376
614vAP,0.021505376
70n16l,0.021505376
tnSi61,0.021520803
T62rJv,0.021526419
6m46Q6,0.021528525
H2G1Nj,0.0215311
4WgWa1,0.021538462
y4X754,0.021538462
mYIF00,0.021538462
5x17s1,0.021551724
H8R1Q2,0.021551724
eCdWeo,0.021551724
B8GO6Q,0.021551724
KTl1h1,0.021551724
437lK7,0.021551724
I84Sbb,0.021551724
08gPR1,0.021551724
w4JRu2,0.021551724
dj6703,0.021555042
34OrXm,0.021563342
8XM220,0.021563342
f02nUk,0.021571649
086N6R,0.021571649
77q573,0.021582734
018518,0.021582734
1327N3,0.021582734
Y04GIH,0.021582734
8kFL53,0.021582734
07T32g,0.021582734
gy863H,0.021582734
7MO634,0.021582734
BIkb5S,0.021582734
4Y5o2N,0.021582734
wq4P0K,0.021582734
xGL3P0,0.021582734
54G5m8,0.021594684
sX0uLp,0.021598272
p8SjjY,0.021598272
58P848,0.021604938
h2A5V7,0.021604938
DK1uAJ,0.021604938
w0vXLh,0.021621622
BLD56E,0.021621622
6U8PA4,0.021621622
xa88p0,0.021621622
g30PQN,0.021621622
1RD07s,0.021621622
fIS4B2,0.021621622
c51Gs7,0.021621622
yP75Ma,0.021634615
Lt6k28,0.021640091
6C1655,0.021645022
3mau5Q,0.021645022
67FdOU,0.021645022
57I64T,0.021645022
a56Xss,0.021645022
qK0a81,0.02165088
V0OCNf,0.02165725
I8PF5x,0.02166065
we47r1,0.02166065
v0RDN2,0.02166065
7vApL8,0.02166065
M4u77e,0.02166065
Ur4A6w,0.021666667
M63446,0.021671827
E8Sv58,0.021671827
fvl6UX,0.021680217
210D17,0.021680217
8P7b2Y,0.021683673
B2sAvi,0.021686747
23h38l,0.021686747
H4HbNl,0.021696252
J1606B,0.021699819
1L2hb8,0.021702838
v82qi1,0.021714286
200O1T,0.021716649
6n604q,0.02173913
61EtT4,0.02173913
4037r4,0.02173913
pW5nx0,0.02173913
WK04pU,0.02173913
515V0Y,0.02173913
6W43Hf,0.02173913
2q3RC3,0.02173913
f1074c,0.02173913
P3uDcs,0.02173913
2s7Rf7,0.02173913
g6d1Al,0.02173913
4c1U30,0.02173913
j1CDT6,0.02173913
f2bTRD,0.02173913
XxT71K,0.02173913
26070o,0.02173913
8Wi3d8,0.02173913
0h03X8,0.02173913
7wiPo5,0.02173913
4X2ek5,0.02173913
4WyW05,0.02173913
Ux424k,0.02173913
4255WL,0.02173913
VKB707,0.02173913
2Xs5x3,0.02173913
42NAA4,0.02173913
13C1Xn,0.02173913
65kwc7,0.02173913
Dfkq6P,0.02173913
yPG768,0.02173913
31sJOW,0.02173913
76ky35,0.02173913
571iJ3,0.02173913
60K0jA,0.02173913
1Kv2E5,0.02173913
FS7bU5,0.02173913
e30465,0.02173913
71xI3V,0.02173913
4o2iri,0.02173913
5frC4N,0.02173913
h23077,0.02173913
g2dI66,0.02173913
52W333,0.02173913
6m6Eqm,0.02173913
Y23Lb2,0.02173913
m8k387,0.02173913
2J3G0S,0.02173913
73A5t3,0.02173913
JW20Bw,0.02173913
U47868,0.02173913
8W08S8,0.02173913
i1575o,0.02173913
8y427I,0.02173913
WgFs78,0.02173913
505tQ6,0.02173913
l4H0Vf,0.02173913
34km3S,0.02173913
FVrA86,0.02173913
w53dxK,0.02173913
s2043C,0.02173913
B7w8m7,0.02173913
H68ObE,0.02173913
4237cK,0.02173913
5f1mR8,0.02173913
2uE8CM,0.02173913
P7m5xM,0.02173913
h6G8r6,0.02173913
H4D34k,0.02173913
44K0m5,0.021764032
VG83oy,0.021770682
YprUHM,0.021782178
J5m2P8,0.021786492
4xkL71,0.021786492
Y041L7,0.021791768
muYNqj,0.021791768
2uJ03T,0.021794872
53e870,0.021806854
0iKt8r,0.021806854
v0f6CG,0.021812081
J10147,0.021818182
rhU5R3,0.021818182
fBs03w,0.021818182
1872R3,0.021818182
D51l6b,0.021818182
6XH6nt,0.021820918
I28fN4,0.021834061
InWeO3,0.021834061
KVFX0a,0.021834061
JsAvJf,0.021834061
W846tv,0.021834061
L408q3,0.021857923
t8c0E3,0.021857923
55k0RV,0.021857923
of1S3A,0.021857923
q8lOyc,0.021868787
g2nL53,0.021868787
vlt8H5,0.021875
t3BsT3,0.021875
Vg3HxT,0.021875
2w6727,0.021875
I0H6l2,0.021881838
m3221G,0.021885522
8QwO34,0.02189781
2R3A7L,0.02189781
57YF61,0.02189781
5pQSN6,0.02189781
M8RlW1,0.02189781
Qn476c,0.02189781
J3h8Pl,0.02189781
8p1C86,0.02189781
DP3Mk1,0.02189781
010457,0.02189781
62eC4s,0.02189781
i5q38Y,0.02189781
8eKbq0,0.02189781
045l13,0.02189781
2Qy7Xa,0.021917808
47475q,0.021929825
8O76E2,0.021929825
1FS54K,0.021929825
XJs8mY,0.021929825
12x26h,0.021929825
38Bvl7,0.021929825
3sXS2m,0.021937843
bDF28J,0.021943574
4sf746,0.02195122
EEOw1y,0.02195122
36I63y,0.021956088
R10r84,0.021959459
H8mkNI,0.021978022
61CYW3,0.021978022
7Y20f1,0.021978022
02y3nc,0.021978022
Qg4nO6,0.021978022
JbMY44,0.021978022
4un2ud,0.021978022
d47Ejk,0.021978022
7QK350,0.021978022
0Qq11M,0.021978022
6p575Y,0.021978022
887OV2,0.021978022
5Y3726,0.021978022
3M3h46,0.021978022
oi7P42,0.021978022
5tvB43,0.021978022
nIk7J3,0.021978022
1ndy85,0.021978022
U87y5p,0.021978022
4LmtDb,0.021978022
RH3076,0.021978022
t88U85,0.021978022
s1bThx,0.021978022
25C470,0.021978022
rop638,0.021978022
630dS4,0.021978022
kIHWp0,0.021978022
0rlaD4,0.021978022
5808Pm,0.021978022
84486m,0.021978022
573061,0.021978022
57Jlqg,0.021989529
16vC1m,0.02200489
F53Krm,0.02200489
I17K2e,0.022012579
8w3X71,0.022012579
6581ma,0.022012579
5f01d0,0.022012579
qMjjhU,0.022012579
MMWH0V,0.022012579
Kh38Ri,0.022015241
c07VvK,0.022020725
7s18ui,0.022026432
5d8ne7,0.022026432
D34AqY,0.022026432
p5V107,0.022026432
2V6300,0.022026432
I5817S,0.022026432
4L2fXY,0.022026432
WPgqks,0.022026432
5fP2p0,0.022033898
45ofyU,0.022038567
HRKLeu,0.022038567
Mmigi1,0.022038567
K780Pc,0.022044088
fn3E00,0.022058824
q215tU,0.022058824
SC68DM,0.022058824
n613n5,0.022058824
b4A4Xj,0.022058824
LQJvEC,0.022058824
pC7bxr,0.022058824
67P603,0.022058824
73m16V,0.022058824
m2gie3,0.022058824
4bPT4L,0.022058824
30J733,0.022058824
50gE1a,0.022075055
eo2IE4,0.022082019
qcGrUH,0.022082019
50mVRu,0.022082019
1Oe551,0.022082019
k4c0CF,0.022082019
Mb22i6,0.022082019
00AL47,0.022082019
Y1u3tH,0.022082019
Q0808I,0.022091311
6xYtK1,0.022099448
k117VX,0.022099448
8Bl2E0,0.022099448
253M8M,0.022099448
071pCS,0.022099448
W0xmn0,0.022099448
86k23p,0.022099448
125123,0.022113022
X5Xw2W,0.022116904
5Uf7J1,0.022123894
DNiWlD,0.022123894
8620lE,0.022123894
d28Frc,0.022123894
5sJF8A,0.022123894
M7HvlU,0.022123894
j2OPL2,0.022130014
7Lja53,0.022132797
P7pfi2,0.022132797
A0HSah,0.022140221
mc60b5,0.022140221
sKn3N0,0.022140221
114lR6,0.022140221
d753N4,0.022140221
2564nD,0.022151899
47Wy54,0.022160665
0x10XS,0.022160665
8Q1X87,0.022160665
E541Fw,0.022160665
60H251,0.022167488
u8010p,0.022167488
j265JX,0.022170362
4R1K24,0.022172949
8nD55S,0.022191401
ql342j,0.022222222
OHWJ3Y,0.022222222
686go4,0.022222222
pyt2Eh,0.022222222
61107N,0.022222222
GIiVT3,0.022222222
5lF80Q,0.022222222
A748B2,0.022222222
A314gj,0.022222222
4B3W4B,0.022222222
2Vq16a,0.022222222
Km6m1b,0.022222222
4K0R0P,0.022222222
q3B403,0.022222222
j34ne6,0.022222222
oyA68T,0.022222222
81Y8l3,0.022222222
4o1twj,0.022222222
4h2vy6,0.022222222
81R1w5,0.022222222
ck44y6,0.022222222
NE2nl1,0.022222222
SQ63KD,0.022222222
Q1LU82,0.022222222
4Xd7mb,0.022222222
QE1581,0.022222222
2D2wrf,0.022222222
2aH283,0.022222222
64Ql81,0.022222222
85a4p1,0.022222222
8TD1V1,0.022222222
IvP7U0,0.022222222
NnK6g4,0.022222222
244Oa8,0.022222222
t27kub,0.022222222
731spe,0.022222222
0856w7,0.022222222
V7Got1,0.022222222
TdfB4o,0.022222222
X3P3E1,0.022222222
N642Lc,0.022222222
50x0n6,0.022222222
1763O0,0.022222222
0jV2R3,0.022222222
6tH1B0,0.022222222
31E1el,0.022222222
vp3Xh8,0.022222222
ysL6Q6,0.022222222
68AR4g,0.022222222
0Qnn06,0.022222222
VB75g3,0.022222222
33F2py,0.022222222
1mkj3H,0.022222222
U0DhIY,0.022222222
h2IQ8d,0.022222222
t3o06q,0.022222222
xDX022,0.022222222
RQp758,0.022222222
620H6M,0.022222222
6h10kX,0.022222222
H2i165,0.022222222
8EI583,0.022242817
ljQKl5,0.022249691
A5242n,0.022255193
QLN271,0.022257552
L0WY2m,0.022277228
F8LS17,0.022277228
6hQ483,0.022284123
cQ0IRe,0.022284123
Ut2tAU,0.022284123
852y38,0.022292994
X71dVS,0.022292994
n48018,0.022292994
TQ0It8,0.022292994
YkI3c7,0.022292994
D4B516,0.022304833
xq158Y,0.022304833
455643,0.022304833
2Fd0C8,0.022304833
2B7odW,0.022315202
18J508,0.022321429
7g831Y,0.022321429
J65rDW,0.022321429
14sH27,0.022321429
vxw4a3,0.022321429
nclF8V,0.022321429
2S8QD1,0.022332506
0Gxggh,0.022332506
B530R1,0.022332506
2SP466,0.022340426
M28n86,0.022346369
R1i75V,0.022346369
Yy706U,0.022346369
k3gq62,0.022346369
a2i8bB,0.022346369
67558L,0.022346369
kc1u6D,0.022346369
78Uv3L,0.022346369
S774B3,0.022346369
65L711,0.022346369
4I8k64,0.022346369
6W00TB,0.022346369
4003f3,0.022346369
7S67qQ,0.022357724
FS07ay,0.022360248
7371v8,0.022364217
8Heo36,0.022364217
g06I51,0.022368421
2CW0h3,0.022371365
5u73oo,0.022371365
666jW4,0.022377622
GlUx61,0.02238806
2fF1B8,0.02238806
gJP016,0.02238806
51708X,0.02238806
s6NEK6,0.02238806
0QSPNs,0.02238806
0cuo83,0.02238806
h1l26i,0.02238806
5H1DT4,0.02238806
88v448,0.02238806
Oeq1b4,0.02238806
0dq205,0.02238806
8g4pBy,0.02238806
1l51x4,0.02238806
0H15b2,0.02238806
1NJ5Y7,0.02238806
o183qi,0.022396417
3T748h,0.022403259
S0N2IV,0.022408964
4263g4,0.022408964
a12252,0.022408964
E8hn8j,0.022408964
5p68JV,0.022408964
1042TN,0.022413793
1k7707,0.022421525
JP5701,0.022421525
4bD0a1,0.022421525
qCX3e5,0.022421525
671F2y,0.022429907
QgM1G5,0.022435897
e2585a,0.022435897
606LQ8,0.022435897
C7IALg,0.022435897
Cwj375,0.02244389
4153a4,0.02244389
7334o7,0.02244389
mm7EB2,0.02244898
250i51,0.02247191
v5B2J1,0.02247191
0mD4u4,0.02247191
3020LQ,0.02247191
Qgl8L1,0.02247191
ikmF4y,0.02247191
x03837,0.02247191
26lin3,0.02247191
16q36O,0.02247191
5V30jR,0.02247191
q55l61,0.02247191
b07D00,0.02247191
pCCGRi,0.02247191
16DX4O,0.02247191
U0FUL2,0.02247191
VaN007,0.02247191
18114h,0.02247191
Od1260,0.02247191
7o057I,0.02247191
fAP288,0.02247191
cIR4h5,0.02247191
q3W343,0.0225
xW2Y03,0.0225
0T68R6,0.0225
ujA12f,0.022503516
2r351R,0.022508039
M6007N,0.022508039
0QOA4C,0.022516556
1l340i,0.022522523
g4h186,0.022522523
m1mo0p,0.022522523
DBiO75,0.022522523
10P0lV,0.022522523
M4663y,0.022522523
g23F4G,0.022522523
D7734i,0.022522523
1DJdqc,0.022522523
YwN60k,0.022535211
m60u80,0.022535211
73mJ04,0.022535211
X0Jyin,0.022535211
j78nHe,0.022535211
r5LU14,0.022544283
y8N611,0.022546419
WY6lM2,0.022556391
85m76r,0.022556391
k2c2B4,0.022556391
26Dd0B,0.022556391
CG4A6B,0.022556391
LU5wNE,0.022556391
KY73Cg,0.022556391
416n81,0.022556391
5V2qyh,0.022556391
51YCWN,0.022556391
gX174d,0.022556391
7V05pK,0.022556391
c3t64n,0.022569444
8Di86y,0.022573363
Vxj5Jf,0.022573363
b57l34,0.022573363
C2Mjp1,0.022580645
je7r5d,0.022587269
6A08j8,0.022587269
cq0qM8,0.022590361
277wjM,0.02259887
5X2748,0.02259887
082t1O,0.02259887
01274u,0.02259887
03J6l1,0.02259887
82X1y5,0.02259887
3JLrn5,0.02259887
Gf524F,0.022613065
18tB73,0.022613065
Dh64YO,0.022613065
0FE158,0.022615536
J4I63I,0.022617124
w451q4,0.022624434
1d3j33,0.022624434
750gsr,0.022624434
8X560j,0.022624434
827372,0.022624434
gobk3F,0.022624434
12dE5f,0.022633745
1tUU52,0.022641509
5c7yR7,0.022641509
876w6Q,0.022641509
k88x54,0.022641509
6w128H,0.022653722
AbX4T3,0.022653722
13cL00,0.02266289
er04yX,0.02266289
g41xFc,0.022670025
45kM21,0.022673031
Pl30L2,0.022696929
eC3QMO,0.022700119
t78Eo4,0.022703818
01651D,0.022727273
U7K87b,0.022727273
y5n16g,0.022727273
6Aa6S0,0.022727273
753225,0.022727273
uxwHyo,0.022727273
fl83pp,0.022727273
51b0h7,0.022727273
f2y85U,0.022727273
QkBi3x,0.022727273
4H6E4D,0.022727273
77732q,0.022727273
BN746B,0.022727273
7aEIm6,0.022727273
V6EiN0,0.022727273
hTc1f6,0.022727273
77Y1ke,0.022727273
C0UU01,0.022727273
fQTP6h,0.022727273
34U624,0.022727273
a8P4e3,0.022727273
5Fw3H8,0.022727273
KV644O,0.022727273
8sk072,0.022727273
08h5K0,0.022727273
v3OYd3,0.022727273
64G5di,0.022727273
pY2372,0.022727273
5ht0Wi,0.022727273
3P015P,0.022727273
JvT165,0.022727273
61i7vg,0.022727273
k5U88l,0.022727273
nHX85r,0.022727273
t87lR6,0.022727273
J64JAW,0.022727273
1DR2S8,0.022727273
6WgoLS,0.022727273
864N06,0.022727273
gPiHn6,0.022727273
iBT6A8,0.022727273
GL52Nf,0.022727273
F118cq,0.022727273
24a7w7,0.022727273
11530v,0.022727273
40UDb4,0.022727273
FXCGG6,0.022727273
3Mt0Y3,0.022727273
MSj124,0.022727273
7mr6c7,0.022727273
6166C7,0.022727273
3RS72s,0.022727273
2jKg82,0.022727273
n8w6e2,0.022727273
Is8644,0.022727273
Njy6I6,0.022727273
ty87U3,0.022727273
2Kv4t6,0.022727273
L6ySxk,0.022747157
3D3F8p,0.022764228
hfR66A,0.022767075
e0j86g,0.022776573
5224s3,0.022779043
tS0N40,0.02278481
jN6R2D,0.02278481
x60GWA,0.022792023
fKF16s,0.022801303
L10U17,0.022801303
37kY2K,0.022807018
7oD65J,0.022807018
NUvOp1,0.022813688
kx7poF,0.022813688
c62p58,0.022821577
u7O43Y,0.02283105
1b723j,0.02283105
st1Lh7,0.02283105
mo4EO2,0.02283105
5q18xq,0.02283105
F5732q,0.02283105
7P662y,0.02283105
5f4B7l,0.022838499
b3h265,0.02284264
y53BF5,0.022845275
8xFCM6,0.0228471
2s216l,0.022857143
q8U355,0.022857143
rUq4h0,0.022857143
ch5f03,0.022857143
Y7hFwA,0.022857143
82X3eT,0.022857143
2drn11,0.022857143
85C5i3,0.022857143
70c06N,0.022857143
E6i472,0.022857143
NO5W8d,0.022857143
702fF4,0.022857143
721Xux,0.022857143
B5v8LC,0.022864019
G85311,0.022871665
4E6o2v,0.022875817
EUu5IU,0.022875817
CUq078,0.022875817
8kNUT2,0.022883295
JGJ355,0.022883295
0537K6,0.022889843
r307SM,0.022900763
1x2b4h,0.022900763
GCRvH3,0.022900763
2r1En5,0.022900763
f88707,0.022900763
404113,0.022900763
2vVP47,0.022900763
uCbn18,0.022900763
7DQVnj,0.022900763
4v334S,0.022914757
322XgL,0.02291918
VGxwU7,0.022922636
t7C0E0,0.02293578
l44qU8,0.02293578
6Wya3X,0.02293578
eCgc46,0.02293578
8g7sv8,0.02293578
vULw76,0.022944551
B5OH8l,0.02295082
E1H5SD,0.02295082
4X6P00,0.02295082
2526gJ,0.022959184
3Y438J,0.022961203
0R604P,0.022988506
3S6Jtb,0.022988506
8233E3,0.022988506
63NRWq,0.022988506
o0IAff,0.022988506
b8Dctr,0.022988506
F305OM,0.022988506
4A6S1p,0.022988506
18u524,0.022988506
b57n26,0.022988506
pJ1Y0f,0.022988506
pi3fD4,0.022988506
pC3Os0,0.022988506
b3bX14,0.022988506
cC2877,0.022988506
0151GW,0.022988506
Gy2jfn,0.022988506
0301L4,0.022988506
rj7f0G,0.022988506
773003,0.022988506
rcg03V,0.022988506
O83642,0.023012552
1psV76,0.023012552
8kuR8Q,0.023017903
QH3oSj,0.023026316
lf44Q4,0.023026316
2Sp5NX,0.023026316
bm0ql1,0.02303263
PV4F4m,0.02303263
00wK7G,0.02303263
28d27L,0.023041475
8Xka8X,0.023041475
3C8nDU,0.023041475
638CU4,0.023041475
31PbRp,0.023041475
iUt61i,0.023047375
T10n45,0.023049645
KW7K6A,0.023049645
0s8h1B,0.023054755
l2rbcW,0.023060797
3jGB64,0.023076923
708hC3,0.023076923
3431mH,0.023076923
P846F1,0.023076923
078F62,0.023076923
7e08ds,0.023076923
D04fM1,0.023076923
HX86WR,0.023076923
O7XCR0,0.023076923
45p6CI,0.023076923
Ka288W,0.023076923
u81VQi,0.023076923
3820GI,0.023090586
olPhc1,0.023094688
57x7DH,0.02310231
S0mTM6,0.02310231
820n8I,0.02310231
03qkpY,0.02310231
Wt00lM,0.023106547
OIXo7o,0.023106547
y68d3B,0.023109244
yM7j2e,0.023121387
U4W8oG,0.023121387
Ftb752,0.023121387
C74E73,0.023121387
U723H4,0.023121387
lryEDX,0.023121387
357NTs,0.023126735
57cq61,0.023136247
35151A,0.023136247
K501bD,0.023148148
7T8512,0.023148148
t4n16U,0.023148148
7WcMh6,0.023157895
R3c2VH,0.023166023
507fwE,0.023172906
22O32x,0.023178808
04SA2u,0.023183926
F04QP1,0.023188406
5x43TI,0.023188406
7C741l,0.023188406
N83f67,0.023188406
07Rxj1,0.023195876
4wQ3iD,0.023195876
wH31G5,0.023195876
23b3hF,0.023195876
gTq68N,0.023214286
0kK0D3,0.023224044
UEj7s2,0.023227384
6V2475,0.023255814
576077,0.023255814
S1cH7T,0.023255814
70H74P,0.023255814
ub3S05,0.023255814
U8h4w8,0.023255814
F454Mh,0.023255814
e0j7mu,0.023255814
4pnhme,0.023255814
H23QE4,0.023255814
37ITN7,0.023255814
58f2KA,0.023255814
5L72Nm,0.023255814
6Em3N1,0.023255814
ayges6,0.023255814
TLuKRu,0.023255814
F6u464,0.023255814
arqLih,0.023255814
m731Pa,0.023255814
7dd66T,0.023255814
o8Y4eh,0.023255814
842jg6,0.023255814
EC020B,0.023255814
4Q68dc,0.023255814
40n83B,0.023255814
1U28Ys,0.023255814
K60R28,0.023255814
1suAx2,0.023255814
8vJc3N,0.023255814
a4K1QA,0.023255814
L7ogr8,0.023255814
507y5p,0.023255814
5CU0X4,0.023255814
1700Yt,0.023255814
37xX6y,0.023255814
0ka7Po,0.023255814
uo0C6j,0.023255814
f2ldY7,0.023255814
727n21,0.023255814
GiwylB,0.023255814
x0HDk7,0.023255814
80oRr8,0.023255814
KB3n54,0.023255814
W88eF4,0.023255814
2u57Ox,0.023255814
302g04,0.023255814
21rFa3,0.023255814
8VxED6,0.023255814
7337Xk,0.023255814
Ox1574,0.023255814
wseT1Q,0.023255814
2444YL,0.023255814
072NqC,0.023255814
1h7X66,0.023255814
ih8K05,0.023255814
1SL5G2,0.023255814
o2vMI7,0.023255814
81N161,0.023255814
r225F3,0.023255814
384ed4,0.023255814
40Y7R7,0.023255814
038yB8,0.023255814
k47482,0.023255814
c8T35m,0.023255814
M1F40N,0.023255814
5820S3,0.023255814
W14o3F,0.023272996
j286wb,0.023289665
BXSb3x,0.023294509
76CeN7,0.023300971
n6WI81,0.023310023
3Go5e2,0.023316062
i61334,0.023316062
30wI58,0.023323615
6sWRg7,0.023333333
1hWhGQ,0.023333333
67p1Hi,0.023333333
lx8XHK,0.023341523
f5uoKM,0.023346304
7vIdLS,0.023346304
37IY0D,0.023354565
xIrs41,0.023354565
2r45Vv,0.023364486
x4Vi44,0.023364486
7CdO2v,0.023364486
MdiJWQ,0.023364486
YX2xnQ,0.023364486
21MI7e,0.023364486
154p3b,0.023372287
8Q85O3,0.023391813
8Eh5yk,0.023391813
404nNm,0.023391813
5o22G2,0.023391813
w4ub12,0.023391813
a56Cau,0.023411371
4q8j7U,0.023411371
4C8D10,0.023411371
M3pOR0,0.023411371
g80xy0,0.023415978
h1d7gc,0.023419204
0K3ha1,0.023419204
Jokcw4,0.023419204
a8v60k,0.023426061
QwU6sk,0.023430178
54w74Y,0.0234375
4ESfa3,0.0234375
JtNG0R,0.0234375
x1Ana3,0.0234375
8mMnLK,0.0234375
006Sp8,0.0234375
n3YiND,0.0234375
261unp,0.0234375
un8qUA,0.0234375
vUr7j3,0.0234375
2keS27,0.0234375
q1u7L4,0.0234375
184IBq,0.023450586
26y0bg,0.023454158
Q8l8RG,0.023460411
7p4436,0.023474178
5R6e61,0.023474178
Kq03oI,0.023474178
170jQ7,0.023474178
Fn8Ik5,0.023474178
627472,0.023474178
74t168,0.023483366
HBQ8OF,0.023489933
4sSTIV,0.023489933
R57g14,0.023489933
622NOM,0.023489933
D2iDp1,0.023489933
8PEhPu,0.023498695
u7r168,0.023504274
c478vy,0.023504274
6O2vjS,0.023529412
e4jd18,0.023529412
dn1H54,0.023529412
36g57R,0.023529412
1c4Ap1,0.023529412
17y45h,0.023529412
G57275,0.023529412
402251,0.023529412
80OcjP,0.023529412
m11O5Q,0.023529412
W10t83,0.023529412
3p1s61,0.023529412
eqGjJ1,0.023529412
O0IxGW,0.023529412
60bX2p,0.023529412
KE3s8e,0.023529412
4H1Q22,0.023529412
2Yq4a0,0.023529412
405s41,0.023529412
28C167,0.023529412
83Q68A,0.023529412
ThTd55,0.023529412
1s6137,0.023529412
b51BBV,0.023529412
3066gP,0.023529412
0s3015,0.023529412
37U56j,0.023529412
Am0Gtc,0.023529412
a72b45,0.023529412
71rqQ2,0.023529412
mg0283,0.023529412
K3J0G6,0.023547881
4828gi,0.023550725
F526O1,0.023569024
24x17P,0.023569024
4Jg8tp,0.023569024
7L6M12,0.023584906
gX75gs,0.023584906
g0W7dd,0.023584906
tR7JwI,0.023584906
C5t2Ej,0.023584906
q5ir24,0.023584906
D151E5,0.02359882
2v254c,0.02359882
6386vl,0.02359882
748rc3,0.02359882
fc12q5,0.023611111
y732a4,0.023622047
0067xp,0.023622047
2vPvi6,0.023622047
84mSc1,0.023622047
Pb2205,0.023622047
IO81e2,0.023622047
xBBS16,0.023622047
FC1Ba6,0.023622047
2B808G,0.023622047
G7234r,0.023655914
N5P62b,0.023668639
7j3J7i,0.023668639
T0Emj0,0.023668639
7824rq,0.023668639
8bb0P7,0.023668639
ry77gA,0.023668639
2el56W,0.023668639
4ii2qE,0.023668639
24au76,0.023668639
4543XE,0.023668639
8d7pvc,0.023668639
0qJCc8,0.023679417
ah6i0M,0.023684211
l3n37Q,0.023684211
d527EM,0.023684211
ghx5qt,0.023688663
C10w6b,0.023690773
7pF03S,0.023696682
38Q3Tf,0.023696682
118pTL,0.023696682
P33GA1,0.023696682
SkyLFj,0.023696682
466Fh8,0.023706897
g414f4,0.023715415
1jBEci,0.023715415
W8g6s0,0.023728814
r5784B,0.023728814
vD2iEF,0.023728814
O51715,0.023728814
sHws10,0.023728814
D07y8R,0.023734177
q80ElH,0.023738872
Oh705y,0.023743569
pBuFE0,0.023746702
I37TK1,0.023752969
RgQ2Y2,0.023752969
KGq772,0.023752969
c60V3a,0.023752969
0G7Qwt,0.023752969
18D16M,0.023752969
85MDwh,0.023774146
Mo2nmN,0.023776224
6ShgP5,0.023809524
OMIv21,0.023809524
l1Ek0F,0.023809524
dS8066,0.023809524
JE5F6D,0.023809524
7KQ12x,0.023809524
U5GT2r,0.023809524
1t2Kow,0.023809524
P3lv08,0.023809524
0Um7Es,0.023809524
83oofK,0.023809524
A880T8,0.023809524
674a47,0.023809524
j2X61I,0.023809524
3H3355,0.023809524
85o4P4,0.023809524
607JG1,0.023809524
k0F27F,0.023809524
02P00j,0.023809524
n44140,0.023809524
1ej0Ul,0.023809524
4o1Ma8,0.023809524
27P7q1,0.023809524
VvNv84,0.023809524
6x68Xd,0.023809524
8RW1AT,0.023809524
a4G0aU,0.023809524
r81rg8,0.023809524
v1Q6D6,0.023809524
X51T42,0.023809524
e537H0,0.023809524
2Tl168,0.023809524
xN32Qx,0.023809524
PTnBMU,0.023809524
24cdMo,0.023809524
d06vai,0.023809524
02X15I,0.023809524
6ld4DJ,0.023809524
JGj353,0.023809524
4AJO6j,0.023809524
S01558,0.023809524
hR8J8T,0.023809524
Vw6d45,0.023809524
020Qh0,0.023809524
11dFel,0.023809524
qG7m30,0.023809524
662k85,0.023809524
Ya888T,0.023809524
1FEIkq,0.023809524
1I1ky3,0.023809524
073V7s,0.023809524
G7W4Da,0.023809524
4Ju81o,0.023809524
gXF030,0.023809524
1b60D6,0.023809524
86n36w,0.023809524
H051rd,0.023809524
8l567D,0.023809524
5p6adG,0.023809524
2FW506,0.023809524
qb2673,0.023809524
02Y2qU,0.023809524
MeU6i4,0.023853211
58eA36,0.023853211
1400aq,0.023856859
fs0a8f,0.023866348
Tf0OoH,0.023866348
W73e26,0.023866348
4707kQ,0.023869347
ba1881,0.023876404
S4U4fF,0.023880597
7w4rl1,0.023890785
411p67,0.023904382
e80j37,0.023904382
Lc6L20,0.023904382
0Nt0y2,0.023913043
q03P67,0.023913043
2EWML0,0.023923445
o703G7,0.023923445
333M0a,0.023923445
ue210m,0.023923445
573jr2,0.023923445
Qs74QK,0.023923445
7063Vm,0.023952096
7i6413,0.023952096
oXLWh5,0.023952096
23382g,0.023952096
2L3YU5,0.023952096
40gdl4,0.023952096
F5418B,0.023952096
23H308,0.023952096
6wIi3X,0.023959647
LCTS24,0.023965142
i6Ouu7,0.023972603
4L8M48,0.023972603
05sb30,0.023972603
370030,0.023972603
1EwBit,0.023972603
1x4a1A,0.023980815
s27436,0.023980815
16Gs2S,0.023980815
oxaa83,0.024
gALV75,0.024
rbuU1H,0.024
52U2N7,0.024
47wysr,0.024
fC8Ae6,0.024
43I1RK,0.024
480JPn,0.024
a67622,0.024
SR4Td1,0.024
45Fk32,0.024
05v28V,0.024
G40i3p,0.024
887845,0.024024024
467q2U,0.024038462
k4rc04,0.024038462
M2IK4D,0.024038462
C7RH3d,0.024038462
65bg07,0.024038462
Vl43UB,0.024038462
2o0d65,0.024038462
dRI1D8,0.024038462
56Djg4,0.024038462
87S16e,0.024048096
Ni3o0A,0.024048096
W26Q51,0.024054983
